DateTime,RealPower,ReactivePower,ApprentPower
2020-08-06 00:10:00,0.0,0.0,0.0
2020-08-06 00:15:00,0.0,0.0,0.0
2020-08-06 00:20:00,0.0,0.0,0.0
2020-08-06 00:25:00,0.0,0.0,0.0
2020-08-06 00:30:00,0.0,0.0,0.0
2020-08-06 00:35:00,0.0,0.0,0.0
2020-08-06 00:40:00,0.0,0.0,0.0
2020-08-06 00:45:00,0.0,0.0,0.0
2020-08-06 00:50:00,0.0,0.0,0.0
2020-08-06 00:55:00,0.0,0.0,0.0
2020-08-06 01:00:00,0.0,0.0,0.0
2020-08-06 01:05:00,0.0,0.0,0.0
2020-08-06 01:10:00,0.0,0.0,0.0
2020-08-06 01:15:00,0.0,0.0,0.0
2020-08-06 01:20:00,0.0,0.0,0.0
2020-08-06 01:25:00,0.0,0.0,0.0
2020-08-06 01:30:00,0.0,0.0,0.0
2020-08-06 01:35:00,0.0,0.0,0.0
2020-08-06 01:40:00,0.0,0.0,0.0
2020-08-06 01:45:00,0.0,0.0,0.0
2020-08-06 01:50:00,0.0,0.0,0.0
2020-08-06 01:55:00,0.0,0.0,0.0
2020-08-06 02:00:00,0.0,0.0,0.0
2020-08-06 02:05:00,0.0,0.0,0.0
2020-08-06 02:10:00,0.0,0.0,0.0
2020-08-06 02:15:00,0.0,0.0,0.0
2020-08-06 02:20:00,0.0,0.0,0.0
2020-08-06 02:25:00,0.0,0.0,0.0
2020-08-06 02:30:00,0.0,0.0,0.0
2020-08-06 02:35:00,0.0,0.0,0.0
2020-08-06 02:40:00,0.0,0.0,0.0
2020-08-06 02:45:00,0.0,0.0,0.0
2020-08-06 02:50:00,0.0,0.0,0.0
2020-08-06 02:55:00,0.0,0.0,0.0
2020-08-06 03:00:00,0.0,0.0,0.0
2020-08-06 03:05:00,0.0,0.0,0.0
2020-08-06 03:10:00,0.0,0.0,0.0
2020-08-06 03:15:00,0.0,0.0,0.0
2020-08-06 03:20:00,0.0,0.0,0.0
2020-08-06 03:25:00,0.0,0.0,0.0
2020-08-06 03:30:00,0.0,0.0,0.0
2020-08-06 03:35:00,0.0,0.0,0.0
2020-08-06 03:40:00,0.0,0.0,0.0
2020-08-06 03:45:00,0.0,0.0,0.0
2020-08-06 03:50:00,0.0,0.0,0.0
2020-08-06 03:55:00,0.0,0.0,0.0
2020-08-06 04:00:00,0.0,0.0,0.0
2020-08-06 04:05:00,0.0,0.0,0.0
2020-08-06 04:10:00,0.0,0.0,0.0
2020-08-06 04:15:00,0.0,0.0,0.0
2020-08-06 04:20:00,0.0,0.0,0.0
2020-08-06 04:25:00,0.0,0.0,0.0
2020-08-06 04:30:00,0.0,0.0,0.0
2020-08-06 04:35:00,0.0,0.0,0.0
2020-08-06 04:40:00,0.0,0.0,0.0
2020-08-06 04:45:00,0.0,0.0,0.0
2020-08-06 04:50:00,0.0,0.0,0.0
2020-08-06 04:55:00,0.0,0.0,0.0
2020-08-06 05:00:00,-0.106,0.353,0.377
2020-08-06 05:05:00,-0.106,0.341,0.36700000000000005
2020-08-06 05:10:00,-0.1125,0.34199999999999997,0.372
2020-08-06 05:15:00,-0.11900000000000001,0.34299999999999997,0.377
2020-08-06 05:20:00,-0.12333333333333334,0.3396666666666666,0.377
2020-08-06 05:25:00,-0.12766666666666668,0.3363333333333333,0.377
2020-08-06 05:30:00,-0.132,0.33299999999999996,0.377
2020-08-06 05:35:00,-0.12766666666666668,0.3386666666666666,0.377
2020-08-06 05:40:00,-0.12333333333333334,0.3443333333333333,0.377
2020-08-06 05:45:00,-0.11900000000000001,0.35,0.377
2020-08-06 05:50:00,-0.11466666666666667,0.353,0.38033333333333336
2020-08-06 05:55:00,-0.11033333333333334,0.356,0.38366666666666666
2020-08-06 06:00:00,-0.106,0.359,0.387
2020-08-06 06:05:00,-0.1655,-1.9385000000000003,2.3150000000000004
2020-08-06 06:10:00,-0.225,-4.236000000000001,4.243
2020-08-06 06:15:00,-0.489,-4.143,4.173
2020-08-06 06:20:00,-0.414,-4.140333333333333,4.163333333333333
2020-08-06 06:25:00,-0.33899999999999997,-4.137666666666666,4.153666666666667
2020-08-06 06:30:00,-0.264,-4.135,4.144
2020-08-06 06:35:00,-0.264,-4.135,4.144666666666667
2020-08-06 06:40:00,-0.264,-4.135,4.145333333333333
2020-08-06 06:45:00,-0.264,-4.135,4.146
2020-08-06 06:50:00,0.5910000000000002,-4.0953333333333335,4.307666666666667
2020-08-06 06:55:00,1.4460000000000004,-4.055666666666666,4.469333333333333
2020-08-06 07:00:00,2.301,-4.016,4.631
2020-08-06 07:05:00,2.6039999999999996,-4.015,4.788
2020-08-06 07:10:00,2.77,-4.0105,4.8785
2020-08-06 07:15:00,2.9360000000000004,-4.006,4.968999999999999
2020-08-06 07:20:00,4.151666666666666,-3.9763333333333333,5.866999999999999
2020-08-06 07:25:00,5.367333333333333,-3.9466666666666668,6.765
2020-08-06 07:30:00,6.582999999999999,-3.917,7.662999999999999
2020-08-06 07:35:00,7.429666666666666,-3.8993333333333333,8.414333333333333
2020-08-06 07:40:00,8.276333333333334,-3.8816666666666664,9.165666666666667
2020-08-06 07:45:00,9.123,-3.864,9.917
2020-08-06 07:50:00,9.184333333333333,-3.848,9.966
2020-08-06 07:55:00,9.245666666666667,-3.8320000000000003,10.015
2020-08-06 08:00:00,9.307,-3.8160000000000003,10.064
2020-08-06 08:05:00,9.752666666666666,-3.8303333333333334,10.484333333333334
2020-08-06 08:10:00,10.198333333333334,-3.844666666666667,10.904666666666666
2020-08-06 08:15:00,10.644,-3.859,11.325
2020-08-06 08:20:00,11.235666666666667,-3.877666666666667,11.891333333333334
2020-08-06 08:25:00,11.827333333333334,-3.896333333333333,12.457666666666666
2020-08-06 08:30:00,12.419,-3.915,13.024000000000001
2020-08-06 08:35:00,12.869000000000002,-3.787,13.421
2020-08-06 08:40:00,13.288,-3.851,13.8385
2020-08-06 08:45:00,13.707,-3.915,14.255999999999998
2020-08-06 08:50:00,19.329,-3.647666666666667,19.742333333333335
2020-08-06 08:55:00,24.951,-3.380333333333333,25.22866666666667
2020-08-06 09:00:00,30.573,-3.113,30.715
2020-08-06 09:05:00,34.163000000000004,-3.364,34.334
2020-08-06 09:10:00,35.975,-3.279,36.172
2020-08-06 09:15:00,35.662,-3.221,35.842
2020-08-06 09:20:00,36.383,-3.2023333333333333,36.558
2020-08-06 09:25:00,37.104,-3.183666666666667,37.274
2020-08-06 09:30:00,37.825,-3.165,37.99
2020-08-06 09:35:00,39.092,-3.2675,39.2505
2020-08-06 09:40:00,40.359,-3.37,40.510999999999996
2020-08-06 09:45:00,41.858000000000004,-3.352,42.038999999999994
2020-08-06 09:50:00,42.77733333333334,-3.343,42.948
2020-08-06 09:55:00,43.69666666666667,-3.334,43.857
2020-08-06 10:00:00,44.61600000000001,-3.325,44.766000000000005
2020-08-06 10:05:00,45.72366666666667,-3.344666666666667,45.872
2020-08-06 10:10:00,46.83133333333333,-3.364333333333333,46.978
2020-08-06 10:15:00,47.93899999999999,-3.384,48.083999999999996
2020-08-06 10:20:00,49.013999999999996,-3.38,49.14
2020-08-06 10:25:00,50.089,-3.3760000000000003,50.196000000000005
2020-08-06 10:30:00,51.321999999999996,-3.43,51.425
2020-08-06 10:35:00,52.792,-3.8930000000000002,52.963
2020-08-06 10:40:00,53.68900000000001,-3.7525000000000004,53.834500000000006
2020-08-06 10:45:00,54.586000000000006,-3.612,54.706
2020-08-06 10:50:00,55.114,-3.911,55.26
2020-08-06 10:55:00,55.5745,-3.7985,55.7455
2020-08-06 11:00:00,56.035,-3.6860000000000004,56.231
2020-08-06 11:05:00,56.727,-3.822,56.91266666666667
2020-08-06 11:10:00,57.419000000000004,-3.9579999999999997,57.59433333333334
2020-08-06 11:15:00,58.111000000000004,-4.093999999999999,58.276
2020-08-06 11:20:00,58.747,-3.948666666666666,58.897
2020-08-06 11:25:00,59.383,-3.8033333333333332,59.518
2020-08-06 11:30:00,60.019,-3.658,60.138999999999996
2020-08-06 11:35:00,60.63033333333333,-3.7133333333333334,60.75533333333333
2020-08-06 11:40:00,61.24166666666667,-3.7686666666666664,61.37166666666666
2020-08-06 11:45:00,61.853,-3.824,61.988
2020-08-06 11:50:00,62.48166666666667,-3.937333333333333,62.621
2020-08-06 11:55:00,63.11033333333333,-4.050666666666666,63.254
2020-08-06 12:00:00,63.739,-4.164,63.887
2020-08-06 12:05:00,64.218,-3.0149999999999997,64.3165
2020-08-06 12:10:00,64.697,-1.8659999999999999,64.74600000000001
2020-08-06 12:15:00,64.706,-2.489,64.781
2020-08-06 12:20:00,65.43350000000001,-3.3875,65.54650000000001
2020-08-06 12:25:00,66.161,-4.2860000000000005,66.312
2020-08-06 12:30:00,66.048,-4.388,66.21300000000001
2020-08-06 12:35:00,66.356,-4.314,66.50966666666667
2020-08-06 12:40:00,66.664,-4.24,66.80633333333334
2020-08-06 12:45:00,66.972,-4.166,67.10300000000001
2020-08-06 12:50:00,67.09566666666666,-3.677333333333334,67.20766666666667
2020-08-06 12:55:00,67.21933333333334,-3.188666666666667,67.31233333333334
2020-08-06 13:00:00,67.343,-2.7,67.417
2020-08-06 13:05:00,67.3735,-2.3165,67.432
2020-08-06 13:10:00,67.404,-1.933,67.447
2020-08-06 13:15:00,66.793,-2.23,66.868
2020-08-06 13:20:00,66.86933333333333,-2.6936666666666667,66.96366666666667
2020-08-06 13:25:00,66.94566666666667,-3.1573333333333338,67.05933333333333
2020-08-06 13:30:00,67.02199999999999,-3.6210000000000004,67.155
2020-08-06 13:35:00,65.72399999999999,-3.688,65.81
2020-08-06 13:40:00,65.393,-3.731,65.5015
2020-08-06 13:45:00,65.062,-3.7739999999999996,65.193
2020-08-06 13:50:00,65.16066666666667,-3.812,65.28433333333334
2020-08-06 13:55:00,65.25933333333333,-3.8499999999999996,65.37566666666666
2020-08-06 14:00:00,65.358,-3.888,65.467
2020-08-06 14:05:00,65.03699999999999,-2.2,65.215
2020-08-06 14:10:00,64.699,-3.0115,64.849
2020-08-06 14:15:00,64.361,-3.823,64.483
2020-08-06 14:20:00,63.592,-3.065,63.658
2020-08-06 14:25:00,63.28,-2.838,63.355500000000006
2020-08-06 14:30:00,62.968,-2.611,63.053000000000004
2020-08-06 14:35:00,62.3185,-3.0940000000000003,62.44800000000001
2020-08-06 14:40:00,61.669,-3.577,61.843
2020-08-06 14:45:00,61.449,-2.878,61.521
2020-08-06 14:50:00,60.712999999999994,-2.7225,60.801
2020-08-06 14:55:00,59.977,-2.5669999999999997,60.081
2020-08-06 15:00:00,59.51,-2.2,59.565
2020-08-06 15:05:00,58.53966666666666,-2.7396666666666665,58.641666666666666
2020-08-06 15:10:00,57.56933333333333,-3.279333333333333,57.718333333333334
2020-08-06 15:15:00,56.599,-3.819,56.795
2020-08-06 15:20:00,55.97666666666667,-3.7746666666666666,56.156
2020-08-06 15:25:00,55.35433333333333,-3.7303333333333337,55.517
2020-08-06 15:30:00,54.732,-3.6860000000000004,54.878
2020-08-06 15:35:00,53.861333333333334,-3.1540000000000004,53.984
2020-08-06 15:40:00,52.99066666666666,-2.622,53.09
2020-08-06 15:45:00,52.12,-2.09,52.196000000000005
2020-08-06 15:50:00,51.291666666666664,-2.58,51.402
2020-08-06 15:55:00,50.46333333333333,-3.07,50.608
2020-08-06 16:00:00,49.635,-3.56,49.81399999999999
2020-08-06 16:05:00,48.678333333333335,-3.4313333333333333,48.82433333333333
2020-08-06 16:10:00,47.721666666666664,-3.3026666666666666,47.834666666666664
2020-08-06 16:15:00,46.765,-3.174,46.845
2020-08-06 16:20:00,45.650999999999996,-3.2554999999999996,45.7815
2020-08-06 16:25:00,44.537,-3.3369999999999997,44.718
2020-08-06 16:30:00,43.648999999999994,-3.4560000000000004,43.81
2020-08-06 16:35:00,42.3635,-3.439,42.514
2020-08-06 16:40:00,41.078,-3.4219999999999997,41.218
2020-08-06 16:45:00,39.994,-3.443,40.169000000000004
2020-08-06 16:50:00,38.70466666666667,-3.4246666666666665,38.88633333333333
2020-08-06 16:55:00,37.41533333333333,-3.4063333333333334,37.60366666666667
2020-08-06 17:00:00,36.126,-3.388,36.321
2020-08-06 17:05:00,34.7715,-3.373,34.953
2020-08-06 17:10:00,33.417,-3.358,33.585
2020-08-06 17:15:00,32.318000000000005,-3.4589999999999996,32.525999999999996
2020-08-06 17:20:00,30.834,-3.4619999999999997,31.081
2020-08-06 17:25:00,29.506999999999998,-3.486,29.755
2020-08-06 17:30:00,28.15,-3.432,28.392
2020-08-06 17:35:00,26.78,-3.0869999999999997,27.005
2020-08-06 17:40:00,25.423499999999997,-3.292,25.682000000000002
2020-08-06 17:45:00,24.066999999999997,-3.497,24.359
2020-08-06 17:50:00,22.834,-3.677,23.141
2020-08-06 17:55:00,21.430999999999997,-3.5469999999999997,21.732999999999997
2020-08-06 18:00:00,20.028,-3.417,20.325
2020-08-06 18:05:00,18.723666666666666,-3.4376666666666664,19.049333333333333
2020-08-06 18:10:00,17.41933333333333,-3.458333333333333,17.773666666666667
2020-08-06 18:15:00,16.115,-3.4789999999999996,16.498
2020-08-06 18:20:00,14.824666666666666,-3.545,15.263
2020-08-06 18:25:00,13.534333333333334,-3.6109999999999998,14.028
2020-08-06 18:30:00,12.244000000000002,-3.677,12.793
2020-08-06 18:35:00,11.009666666666668,-3.6683333333333334,11.626
2020-08-06 18:40:00,9.775333333333334,-3.659666666666667,10.459
2020-08-06 18:45:00,8.541,-3.6510000000000002,9.292
2020-08-06 18:50:00,7.4365000000000006,-3.684,8.3195
2020-08-06 18:55:00,6.332000000000001,-3.717,7.347
2020-08-06 19:00:00,5.277,-3.614,6.398
2020-08-06 19:05:00,4.059,-3.725,5.513
2020-08-06 19:10:00,3.1210000000000004,-3.7760000000000002,4.9
2020-08-06 19:15:00,2.38,-3.7710000000000004,4.462
2020-08-06 19:20:00,1.6269999999999998,-3.715,4.056
2020-08-06 19:25:00,-0.198,-3.9619999999999997,3.968
2020-08-06 19:30:00,-0.198,-3.9410000000000003,3.947
2020-08-06 19:35:00,-0.20700000000000002,-3.937666666666667,3.944
2020-08-06 19:40:00,-0.216,-3.9343333333333335,3.9410000000000003
2020-08-06 19:45:00,-0.225,-3.931,3.938
2020-08-06 19:50:00,-0.19833333333333333,-2.496666666666667,2.7643333333333335
2020-08-06 19:55:00,-0.17166666666666666,-1.0623333333333336,1.590666666666667
2020-08-06 20:00:00,-0.145,0.37200000000000005,0.41700000000000004
2020-08-06 20:05:00,-0.13633333333333333,0.3676666666666667,0.4103333333333334
2020-08-06 20:10:00,-0.12766666666666668,0.36333333333333334,0.4036666666666667
2020-08-06 20:15:00,-0.11900000000000001,0.359,0.397
2020-08-06 20:20:00,-0.11900000000000001,0.359,0.397
2020-08-06 20:25:00,-0.11900000000000001,0.359,0.397
2020-08-06 20:30:00,-0.11900000000000001,0.359,0.397
2020-08-06 20:35:00,-0.11900000000000001,0.359,0.397
2020-08-06 20:40:00,-0.11900000000000001,0.359,0.397
2020-08-06 20:45:00,-0.11900000000000001,0.359,0.397
2020-08-06 20:50:00,-0.11900000000000001,0.359,0.397
2020-08-06 20:55:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:00:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:05:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:10:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:15:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:20:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:25:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:30:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:35:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:40:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:45:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:50:00,-0.11900000000000001,0.359,0.397
2020-08-06 21:55:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:00:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:05:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:10:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:15:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:20:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:25:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:30:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:35:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:40:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:45:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:50:00,-0.11900000000000001,0.359,0.397
2020-08-06 22:55:00,-0.11900000000000001,0.359,0.397
2020-08-06 23:00:00,-0.11900000000000001,0.359,0.397
2020-08-06 23:05:00,-0.11900000000000001,0.359,0.397
2020-08-06 23:10:00,-0.11900000000000001,0.359,0.397
2020-08-06 23:15:00,-0.11900000000000001,0.359,0.397
2020-08-06 23:20:00,-0.11900000000000001,0.359,0.397
2020-08-06 23:25:00,-0.11900000000000001,0.359,0.397
2020-08-06 23:30:00,-0.11900000000000001,0.359,0.397
2020-08-06 23:35:00,-0.11900000000000001,0.359,0.397
2020-08-06 23:40:00,-0.11900000000000001,0.359,0.397
